-4.517701e+01,5.808594e+00,7.290135e+00,1.000000e+00
-9.394309e+00,-1.701929e+01,1.013304e+01,1.000000e+00
-9.112262e+00,-1.718213e+01,7.659195e+00,1.000000e+00
-8.285320e+00,-1.765957e+01,5.353935e+00,1.000000e+00
-5.511024e+00,-1.914646e+01,8.683920e+00,1.000000e+00
-4.299892e+00,-1.984571e+01,6.261630e+00,1.000000e+00
-5.255483e+00,-1.940884e+01,1.855395e+00,1.000000e+00
-2.202140e+00,-2.105684e+01,4.863135e+00,1.000000e+00
-1.116669e+00,-2.179839e+01,5.748301e-01,1.000000e+00
3.022150e+00,-2.418796e+01,1.855395e+00,1.000000e+00
2.201300e-01,-2.245536e+01,4.863135e+00,1.000000e+00
1.348735e+00,-2.310696e+01,5.402940e+00,1.000000e+00
4.736517e+00,-2.517775e+01,3.374370e+00,1.000000e+00
3.529026e+00,-2.436575e+01,8.683920e+00,1.000000e+00
3.529026e+00,-2.436575e+01,1.148092e+01,1.000000e+00
2.317882e+00,-2.366650e+01,1.390320e+01,1.000000e+00
3.022150e+00,-2.418796e+01,1.841068e+01,1.000000e+00
1.025737e+00,-2.303533e+01,1.936555e+01,1.000000e+00
-3.259082e+00,-2.056147e+01,1.936555e+01,1.000000e+00
-5.255483e+00,-1.940884e+01,1.841068e+01,1.000000e+00
-6.969849e+00,-1.841905e+01,1.689171e+01,1.000000e+00
-8.681999e+00,-1.653638e+01,1.543471e+01,1.000000e+00
-9.599366e+00,-1.600673e+01,1.287739e+01,1.000000e+00
-9.599366e+00,-1.600673e+01,7.388685e+00,1.000000e+00
-6.969849e+00,-1.841905e+01,3.374370e+00,1.000000e+00
-3.259082e+00,-2.056147e+01,9.005250e-01,1.000000e+00
1.647200e+00,-2.249994e+01,-1.090350e-01,1.000000e+00
1.025744e+00,-2.303531e+01,9.005250e-01,1.000000e+00
5.763736e+00,-2.487662e+01,2.635320e+00,1.000000e+00
6.051989e+00,-2.593723e+01,5.353935e+00,1.000000e+00
6.878930e+00,-2.641467e+01,7.659195e+00,1.000000e+00
8.453316e+00,-2.642945e+01,1.013304e+01,1.000000e+00
7.160975e+00,-2.657751e+01,1.013304e+01,1.000000e+00
8.140415e+00,-2.624880e+01,1.287739e+01,1.000000e+00
6.878930e+00,-2.641467e+01,1.260688e+01,1.000000e+00
6.051989e+00,-2.593723e+01,1.491215e+01,1.000000e+00
4.736517e+00,-2.517775e+01,1.689171e+01,1.000000e+00
5.763736e+00,-2.487662e+01,1.763074e+01,1.000000e+00
1.647200e+00,-2.249994e+01,2.037510e+01,1.000000e+00
-1.116656e+00,-2.179840e+01,1.969125e+01,1.000000e+00
-7.294693e-01,-2.112777e+01,2.073640e+01,1.000000e+00
-3.106150e+00,-1.975559e+01,2.037510e+01,1.000000e+00
-5.320868e+00,-1.847692e+01,1.931583e+01,1.000000e+00
-7.222685e+00,-1.737891e+01,1.763074e+01,1.000000e+00
-9.912266e+00,-1.582608e+01,1.013304e+01,1.000000e+00
-8.681999e+00,-1.653638e+01,4.831350e+00,1.000000e+00
3.861917e+00,-2.377861e+01,9.502500e-01,1.000000e+00
8.026300e+00,-2.484835e+01,4.681110e+00,1.000000e+00
7.223047e+00,-2.571916e+01,4.831350e+00,1.000000e+00
8.140415e+00,-2.624880e+01,7.388685e+00,1.000000e+00
-8.329478e+00,-1.540532e+01,1.558497e+01,1.000000e+00
9.858660e+00,-2.398116e+01,1.297230e+01,1.000000e+00
2.888997e+00,-2.302574e+01,1.144728e+01,1.000000e+00
-3.709831e+00,-1.921591e+01,1.265411e+01,1.000000e+00
-4.242372e+00,-1.890845e+01,8.771686e+00,1.000000e+00
-4.425860e+00,-1.880251e+01,1.010949e+01,1.000000e+00
-3.709831e+00,-1.921591e+01,7.564845e+00,1.000000e+00
-2.880394e+00,-1.969478e+01,6.607095e+00,1.000000e+00
-1.835240e+00,-2.029820e+01,5.992185e+00,1.000000e+00
-6.766806e-01,-2.096710e+01,5.780295e+00,1.000000e+00
2.888997e+00,-2.302574e+01,8.771700e+00,1.000000e+00
-6.766806e-01,-2.096710e+01,1.010949e+01,1.000000e+00
4.818802e-01,-2.163599e+01,5.992185e+00,1.000000e+00
1.527034e+00,-2.223941e+01,6.607095e+00,1.000000e+00
2.356470e+00,-2.271829e+01,7.564860e+00,1.000000e+00
-3.474912e+01,1.973117e+01,4.350693e+01,1.000000e+00
-4.625158e+01,2.637212e+01,4.350693e+01,1.000000e+00
-4.610454e+01,2.662680e+01,4.362873e+01,1.000000e+00
-3.460208e+01,1.998585e+01,4.362873e+01,1.000000e+00
-4.625158e+01,2.637212e+01,4.291877e+01,1.000000e+00
-4.531962e+01,2.615789e+01,4.378238e+01,1.000000e+00
-4.753479e+01,2.696976e+01,4.361484e+01,1.000000e+00
-4.531962e+01,2.615789e+01,4.356860e+01,1.000000e+00
-4.544628e+01,2.593851e+01,4.346367e+01,1.000000e+00
-4.560564e+01,2.566249e+01,4.321033e+01,1.000000e+00
-4.761856e+01,2.682466e+01,4.321033e+01,1.000000e+00
-4.503360e+01,2.665330e+01,4.321033e+01,1.000000e+00
-4.733254e+01,2.732006e+01,4.378238e+01,1.000000e+00
5.733875e+01,-1.248522e+01,3.355629e+01,1.000000e+00
-4.196698e+01,4.763951e+01,2.468286e+01,1.000000e+00
5.412449e+01,-1.805248e+01,2.347120e+01,1.000000e+00
-3.949754e+01,3.164925e+01,2.941032e+01,1.000000e+00
5.413993e+01,-1.806032e+01,2.467180e+01,1.000000e+00
-3.414323e+01,2.648414e+01,3.930453e+01,1.000000e+00
-4.057213e+01,3.018675e+01,2.912316e+01,1.000000e+00
-3.441343e+01,2.656500e+01,3.943820e+01,1.000000e+00
-3.937616e+01,2.916627e+01,3.050195e+01,1.000000e+00
-2.355408e+01,3.212985e+01,3.935905e+01,1.000000e+00
5.647927e+01,-1.397388e+01,3.933696e+01,1.000000e+00
-3.868269e+01,3.242151e+01,3.108062e+01,1.000000e+00
-3.212586e+01,3.741716e+01,3.015725e+01,1.000000e+00
-4.032866e+01,3.209198e+01,2.956176e+01,1.000000e+00
-4.901382e+01,3.277473e+01,2.569485e+01,1.000000e+00
-4.912337e+01,3.147461e+01,2.596735e+01,1.000000e+00
-4.956046e+01,3.172696e+01,2.571963e+01,1.000000e+00
-3.212447e+01,4.137685e+01,2.873710e+01,1.000000e+00
-3.196233e+01,4.044894e+01,2.897910e+01,1.000000e+00
-3.170163e+01,4.029842e+01,2.906337e+01,1.000000e+00
-3.308456e+00,2.321419e+01,3.727338e+01,1.000000e+00
6.803631e+00,1.476609e+01,3.820274e+01,1.000000e+00
7.866208e+00,1.660653e+01,3.820274e+01,1.000000e+00
1.180511e+01,1.433240e+01,3.820274e+01,1.000000e+00
1.063122e+01,1.286715e+01,3.784269e+01,1.000000e+00
7.996678e+00,1.621840e+01,3.784269e+01,1.000000e+00
1.585675e+01,1.199319e+01,3.820274e+01,1.000000e+00
1.479417e+01,1.015275e+01,3.820274e+01,1.000000e+00
1.979565e+01,9.719057e+00,3.820274e+01,1.000000e+00
1.873307e+01,7.878620e+00,3.820274e+01,1.000000e+00
1.644460e+01,1.165987e+01,3.756066e+01,1.000000e+00
2.818403e+01,4.876023e+00,3.820274e+01,1.000000e+00
2.424513e+01,7.150150e+00,3.820274e+01,1.000000e+00
2.437561e+01,6.762044e+00,3.784269e+01,1.000000e+00
-4.152121e+01,3.166345e+01,2.907930e+01,1.000000e+00
-4.140902e+01,3.101439e+01,2.907930e+01,1.000000e+00
-4.177421e+01,3.122523e+01,2.907930e+01,1.000000e+00
3.030792e+01,1.141304e+00,3.930562e+01,1.000000e+00
3.725103e+01,-2.867302e+00,3.930562e+01,1.000000e+00
1.531827e+01,7.382386e+00,4.004572e+01,1.000000e+00
1.602429e+01,6.974761e+00,4.004572e+01,1.000000e+00
1.460997e+01,4.525086e+00,4.049237e+01,1.000000e+00
1.390395e+01,4.932712e+00,4.049237e+01,1.000000e+00
2.478503e+00,1.098193e+01,4.030773e+01,1.000000e+00
-1.304373e-01,3.583386e+00,4.122565e+01,1.000000e+00
-6.548491e-01,5.554779e+00,4.105365e+01,1.000000e+00
1.039282e+01,8.081222e+00,4.013572e+01,1.000000e+00
1.091724e+01,6.109830e+00,4.030773e+01,1.000000e+00
7.783872e+00,6.826820e-01,4.105365e+01,1.000000e+00
5.814390e+00,1.511393e-01,4.122565e+01,1.000000e+00
3.347656e+00,1.555656e+01,3.935877e+01,1.000000e+00
1.871924e+01,-1.068616e+01,3.934590e+01,1.000000e+00
1.871443e+01,-1.069450e+01,4.170584e+01,1.000000e+00
2.623978e+01,2.339792e+00,3.935876e+01,1.000000e+00
1.028347e+01,1.028923e+01,4.004572e+01,1.000000e+00
1.098951e+01,9.881596e+00,4.004572e+01,1.000000e+00
8.869160e+00,7.839546e+00,4.049237e+01,1.000000e+00
9.575187e+00,7.431921e+00,4.049237e+01,1.000000e+00
5.660177e+00,1.295849e+01,4.004572e+01,1.000000e+00
6.366204e+00,1.255086e+01,4.004572e+01,1.000000e+00
4.245857e+00,1.050881e+01,4.049237e+01,1.000000e+00
4.951884e+00,1.010119e+01,4.049237e+01,1.000000e+00
8.983988e+00,-1.020551e-02,4.105365e+01,1.000000e+00
9.508413e+00,-1.981606e+00,4.122565e+01,1.000000e+00
1.545323e+01,-5.413845e+00,4.122565e+01,1.000000e+00
1.211735e+01,5.416942e+00,4.030773e+01,1.000000e+00
2.003166e+01,2.516237e+00,4.013572e+01,1.000000e+00
2.055607e+01,5.448456e-01,4.030773e+01,1.000000e+00
1.742272e+01,-4.882310e+00,4.105365e+01,1.000000e+00
1.922944e+01,1.858034e+00,4.049237e+01,1.000000e+00
2.064376e+01,4.307709e+00,4.004572e+01,1.000000e+00
1.993774e+01,4.715333e+00,4.004572e+01,1.000000e+00
1.852342e+01,2.265659e+00,4.049237e+01,1.000000e+00
2.183389e+01,6.462486e+00,3.918003e+01,1.000000e+00
5.531755e+01,-1.292855e+01,3.885609e+01,1.000000e+00
3.539042e+01,1.046218e+00,3.802059e+01,1.000000e+00
3.330767e+01,1.499475e+00,3.802059e+01,1.000000e+00
3.428461e+01,1.684641e+00,3.802059e+01,1.000000e+00
3.571851e+01,1.075792e-01,3.802059e+01,1.000000e+00
3.416570e+01,-1.075061e+00,3.802059e+01,1.000000e+00
2.110841e+01,7.737582e+00,3.874515e+01,1.000000e+00
5.413899e+01,-1.241420e+01,3.874515e+01,1.000000e+00
5.485822e+01,-1.174788e+01,3.874515e+01,1.000000e+00
5.527261e+01,-1.309924e+01,3.874515e+01,1.000000e+00
-2.396717e-01,1.925483e+01,3.869346e+01,1.000000e+00
-3.465614e-01,1.906969e+01,3.869346e+01,1.000000e+00
-3.776784e+01,4.209940e+01,2.973284e+01,1.000000e+00
-3.653194e+01,4.297873e+01,2.875343e+01,1.000000e+00
-3.796227e+01,4.161896e+01,2.873467e+01,1.000000e+00
-3.680477e+01,4.323446e+01,3.102081e+01,1.000000e+00
-3.716864e+01,4.310210e+01,3.137361e+01,1.000000e+00
-3.787933e+01,4.154121e+01,2.875343e+01,1.000000e+00
-3.815216e+01,4.179694e+01,3.102081e+01,1.000000e+00
3.957741e+01,-4.324876e+01,3.355629e+01,1.000000e+00
-3.935932e+01,4.320292e+00,3.935894e+01,1.000000e+00
-2.730006e+01,-7.713117e+00,2.467419e+01,1.000000e+00
-2.602193e+01,-5.499333e+00,3.356212e+01,1.000000e+00
-6.214501e+01,1.269010e+01,2.468286e+01,1.000000e+00
4.279166e+01,-3.768152e+01,2.347120e+01,1.000000e+00
3.825248e+01,-4.556089e+01,2.467442e+01,1.000000e+00
-4.328207e+01,2.509420e+01,2.941032e+01,1.000000e+00
-5.205602e+01,3.016481e+01,2.468284e+01,1.000000e+00
-4.034233e+01,2.766281e+00,3.356334e+01,1.000000e+00
-5.175788e+01,6.418015e+00,2.176831e+01,1.000000e+00
-3.832617e+01,-1.336782e+00,2.178946e+01,1.000000e+00
-3.820958e+01,-1.134832e+00,2.467182e+01,1.000000e+00
-5.168372e+01,6.522635e+00,2.467411e+01,1.000000e+00
-5.558913e+01,8.629990e+00,1.279842e+01,1.000000e+00
-1.512993e+01,-1.472914e+01,1.272987e+01,1.000000e+00
-3.219732e+01,-4.606027e+00,2.467182e+01,1.000000e+00
-7.371687e+00,-1.920836e+01,2.157282e+01,1.000000e+00
4.117072e+00,-2.584140e+01,2.157282e+01,1.000000e+00
6.115089e+00,-2.546397e+01,2.744753e+01,1.000000e+00
5.452157e+00,-2.661221e+01,2.467180e+01,1.000000e+00
9.766037e+00,-2.757185e+01,2.744751e+01,1.000000e+00
1.341697e+01,-2.967972e+01,2.744751e+01,1.000000e+00
9.103093e+00,-2.872008e+01,2.467180e+01,1.000000e+00
1.141895e+01,-3.005714e+01,2.140884e+01,1.000000e+00
7.768004e+00,-2.794926e+01,1.695901e+01,1.000000e+00
2.325490e+01,-3.689063e+01,2.467180e+01,1.000000e+00
2.325490e+01,-3.689063e+01,2.140882e+01,1.000000e+00
2.736220e+01,-3.926198e+01,2.467180e+01,1.000000e+00
3.238225e+01,-4.216030e+01,1.578353e+01,1.000000e+00
2.736220e+01,-3.926198e+01,1.578353e+01,1.000000e+00
-3.231391e+01,-4.807963e+00,1.272989e+01,1.000000e+00
-1.058867e+01,-6.863445e+00,7.460205e+00,1.000000e+00
-1.288128e+01,-1.083436e+01,7.460205e+00,1.000000e+00
3.238225e+01,-4.216030e+01,2.467180e+01,1.000000e+00
-4.466051e+01,1.700023e+01,3.121627e+01,1.000000e+00
-3.733768e+01,1.161036e+01,3.472369e+01,1.000000e+00
-3.991205e+01,1.649222e+01,3.930453e+01,1.000000e+00
-4.084407e+01,1.841284e+01,3.694227e+01,1.000000e+00
-3.999058e+01,1.582836e+01,3.791476e+01,1.000000e+00
-3.970703e+01,1.612384e+01,3.777351e+01,1.000000e+00
-4.011716e+01,1.668570e+01,3.943864e+01,1.000000e+00
-3.416193e+01,1.154098e+01,3.929399e+01,1.000000e+00
-3.444549e+01,1.124549e+01,3.943523e+01,1.000000e+00
-4.224759e+01,2.450207e+01,3.050223e+01,1.000000e+00
-4.536005e+01,1.987295e+01,3.054708e+01,1.000000e+00
-3.764747e+01,2.185951e+01,3.946413e+01,1.000000e+00
-4.256030e+01,2.468061e+01,3.071967e+01,1.000000e+00
4.043687e+01,-4.176012e+01,3.934973e+01,1.000000e+00
-2.525469e+01,-4.170398e+00,3.834821e+01,1.000000e+00
-2.510863e+01,-3.917424e+00,3.935742e+01,1.000000e+00
-2.617331e+01,-5.761486e+00,3.202598e+01,1.000000e+00
-3.153437e+01,-3.457788e+00,2.744753e+01,1.000000e+00
-1.446699e+01,-1.358091e+01,2.744753e+01,1.000000e+00
-6.708742e+00,-1.806013e+01,2.744753e+01,1.000000e+00
-7.371687e+00,-1.920836e+01,2.467182e+01,1.000000e+00
-4.837165e+01,9.278617e+00,3.015725e+01,1.000000e+00
-3.984873e+01,5.615914e+00,3.387709e+01,1.000000e+00
-3.984873e+01,5.615914e+00,3.355905e+01,1.000000e+00
-4.732370e+01,1.745482e+01,3.139866e+01,1.000000e+00
-5.042368e+01,2.922239e+01,2.596735e+01,1.000000e+00
-5.029696e+01,2.914922e+01,2.566928e+01,1.000000e+00
-5.216109e+01,2.722252e+01,2.571963e+01,1.000000e+00
-5.266846e+01,2.615208e+01,2.539677e+01,1.000000e+00
-4.786130e+01,1.904503e+01,2.956176e+01,1.000000e+00
-5.172400e+01,2.697017e+01,2.596735e+01,1.000000e+00
-4.404320e+01,2.555725e+01,2.958652e+01,1.000000e+00
-5.279515e+01,2.622523e+01,2.569485e+01,1.000000e+00
-5.153457e+01,6.117599e+00,2.614791e+01,1.000000e+00
-3.387723e+01,-2.277684e+00,3.203761e+01,1.000000e+00
-3.371301e+01,-2.372499e+00,3.143517e+01,1.000000e+00
-5.159819e+01,6.765627e+00,2.757829e+01,1.000000e+00
-3.389238e+01,-1.735330e+00,3.332901e+01,1.000000e+00
-3.406729e+01,-1.156623e+00,3.453008e+01,1.000000e+00
-3.385031e+01,-8.532152e-01,3.441501e+01,1.000000e+00
-5.180012e+01,7.297552e+00,2.873710e+01,1.000000e+00
-3.390307e+01,-1.251437e+00,3.392762e+01,1.000000e+00
-3.518440e+01,-7.692356e-01,3.427227e+01,1.000000e+00
-3.495694e+01,-2.112233e+00,3.123360e+01,1.000000e+00
-3.488129e+01,-3.144646e-02,3.426315e+01,1.000000e+00
-3.469624e+01,-2.262751e+00,3.131787e+01,1.000000e+00
-5.075985e+01,5.554041e+00,2.611407e+01,1.000000e+00
-5.065476e+01,7.470594e+00,2.906337e+01,1.000000e+00
-5.105107e+01,6.786594e+00,2.906158e+01,1.000000e+00
-2.457874e+01,-4.530553e+00,3.727338e+01,1.000000e+00
-2.501911e+01,-6.644786e+00,3.663129e+01,1.000000e+00
-2.224805e+01,-8.244656e+00,3.663129e+01,1.000000e+00
-2.063984e+01,-6.804680e+00,3.727338e+01,1.000000e+00
-2.560170e+01,-6.302364e+00,3.727338e+01,1.000000e+00
-2.165764e+01,-8.579470e+00,3.403247e+01,1.000000e+00
-2.166279e+01,-8.576491e+00,3.727338e+01,1.000000e+00
-2.559624e+01,-6.305514e+00,3.404724e+01,1.000000e+00
-2.501599e+01,-6.646585e+00,3.472284e+01,1.000000e+00
-2.224635e+01,-8.245638e+00,3.470994e+01,1.000000e+00
-2.520034e+01,-6.221296e+00,3.437946e+01,1.000000e+00
-2.177330e+01,-8.199901e+00,3.437946e+01,1.000000e+00
-2.102029e+01,-6.895653e+00,3.691332e+01,1.000000e+00
-1.035306e+01,-1.495020e+01,3.820274e+01,1.000000e+00
-6.999406e+00,-1.689249e+01,3.756066e+01,1.000000e+00
-5.351566e+00,-1.538387e+01,3.820274e+01,1.000000e+00
-9.770462e+00,-1.529262e+01,3.756066e+01,1.000000e+00
-6.997692e+00,-1.689348e+01,3.563929e+01,1.000000e+00
-6.414150e+00,-1.722433e+01,3.820274e+01,1.000000e+00
-1.034760e+01,-1.495335e+01,3.497661e+01,1.000000e+00
-9.767344e+00,-1.529442e+01,3.565219e+01,1.000000e+00
-9.290470e+00,-1.310975e+01,3.820274e+01,1.000000e+00
-6.409006e+00,-1.722730e+01,3.496184e+01,1.000000e+00
-9.159197e+00,-1.349648e+01,3.784269e+01,1.000000e+00
9.911203e-01,-2.150582e+01,3.756066e+01,1.000000e+00
2.058961e+00,-1.965627e+01,3.756066e+01,1.000000e+00
-1.299931e+00,-1.772309e+01,3.820274e+01,1.000000e+00
-1.779923e+00,-1.990596e+01,3.756066e+01,1.000000e+00
-7.120819e-01,-1.805640e+01,3.756066e+01,1.000000e+00
-2.362508e+00,-1.956353e+01,3.820274e+01,1.000000e+00
2.638961e+00,-1.999721e+01,3.820274e+01,1.000000e+00
1.576377e+00,-2.183766e+01,3.820274e+01,1.000000e+00
1.581533e+00,-2.184064e+01,3.496184e+01,1.000000e+00
-1.776806e+00,-1.990776e+01,3.565219e+01,1.000000e+00
-2.357051e+00,-1.956668e+01,3.497661e+01,1.000000e+00
9.928350e-01,-2.150681e+01,3.563929e+01,1.000000e+00
-1.168670e+00,-1.810981e+01,3.784269e+01,1.000000e+00
9.964782e+00,-2.668069e+01,3.820274e+01,1.000000e+00
7.088453e+00,-2.256612e+01,3.820274e+01,1.000000e+00
9.379504e+00,-2.634886e+01,3.756065e+01,1.000000e+00
6.025876e+00,-2.440656e+01,3.820274e+01,1.000000e+00
1.102736e+01,-2.484025e+01,3.820274e+01,1.000000e+00
9.381219e+00,-2.634985e+01,3.563929e+01,1.000000e+00
6.608459e+00,-2.474899e+01,3.756066e+01,1.000000e+00
6.611578e+00,-2.475079e+01,3.565219e+01,1.000000e+00
7.676301e+00,-2.289944e+01,3.756066e+01,1.000000e+00
6.031331e+00,-2.440971e+01,3.497661e+01,1.000000e+00
9.969937e+00,-2.668366e+01,3.496184e+01,1.000000e+00
9.854267e+00,-2.630411e+01,3.530883e+01,1.000000e+00
1.064677e+01,-2.493145e+01,3.784269e+01,1.000000e+00
-4.746826e+01,2.051945e+01,2.907930e+01,1.000000e+00
1.959620e+01,-3.344636e+01,2.183465e+01,1.000000e+00
2.228981e+01,-1.274647e+01,3.930562e+01,1.000000e+00
1.426107e+01,-2.665266e+01,3.930562e+01,1.000000e+00
2.120418e+01,-3.066126e+01,3.930562e+01,1.000000e+00
2.923292e+01,-1.675507e+01,3.930562e+01,1.000000e+00
-3.235082e+01,2.587080e-01,3.930564e+01,1.000000e+00
-3.395879e+01,-2.526378e+00,2.183466e+01,1.000000e+00
-4.713484e+01,1.569236e+01,3.128598e+01,1.000000e+00
-4.676964e+01,1.548152e+01,2.933459e+01,1.000000e+00
-4.676966e+01,1.548153e+01,3.128598e+01,1.000000e+00
-5.815216e+01,1.010224e+01,1.279524e+01,1.000000e+00
-5.917540e+01,1.083251e+01,1.344582e+01,1.000000e+00
3.481660e+00,-1.474975e+01,4.049237e+01,1.000000e+00
1.361312e+00,-1.679180e+01,4.004572e+01,1.000000e+00
2.067340e+00,-1.719942e+01,4.004572e+01,1.000000e+00
2.775632e+00,-1.434213e+01,4.049237e+01,1.000000e+00
-8.175871e+00,-7.472015e+00,4.030773e+01,1.000000e+00
-5.042506e+00,-2.044868e+00,4.105365e+01,1.000000e+00
-3.073017e+00,-1.513312e+00,4.122565e+01,1.000000e+00
2.628703e-01,-1.234411e+01,4.030773e+01,1.000000e+00
-7.651459e+00,-9.443407e+00,4.013572e+01,1.000000e+00
-1.706632e+00,-1.287565e+01,4.013572e+01,1.000000e+00
3.396235e+00,-6.916959e+00,4.105365e+01,1.000000e+00
2.871810e+00,-4.945559e+00,4.122565e+01,1.000000e+00
-4.177681e+00,2.522264e+00,4.170584e+01,1.000000e+00
1.118908e+01,-2.372879e+01,3.935876e+01,1.000000e+00
-1.170303e+01,-1.051202e+01,3.935877e+01,1.000000e+00
-3.673487e+00,-1.388496e+01,4.004572e+01,1.000000e+00
-2.259167e+00,-1.143528e+01,4.049237e+01,1.000000e+00
-2.259167e+00,-1.143528e+01,3.948586e+01,1.000000e+00
-1.553140e+00,-1.184291e+01,4.049237e+01,1.000000e+00
-2.967460e+00,-1.429258e+01,4.004572e+01,1.000000e+00
-7.590750e+00,-1.162333e+01,4.004572e+01,1.000000e+00
-7.590750e+00,-1.162333e+01,3.943774e+01,1.000000e+00
