-4.517701e+01,5.808594e+00,7.290135e+00,1.000000e+00
-6.176430e+00,-9.173652e+00,4.049237e+01,1.000000e+00
-6.882470e+00,-8.766019e+00,4.049237e+01,1.000000e+00
-8.296790e+00,-1.121569e+01,4.004572e+01,1.000000e+00
7.975997e+00,-1.836479e+01,3.939990e+01,1.000000e+00
1.462974e+00,-1.303699e+01,4.030773e+01,1.000000e+00
4.596338e+00,-7.609839e+00,4.105365e+01,1.000000e+00
1.987391e+00,-1.500840e+01,4.013572e+01,1.000000e+00
7.932205e+00,-1.844064e+01,4.013572e+01,1.000000e+00
9.901707e+00,-1.790909e+01,4.030773e+01,1.000000e+00
1.303507e+01,-1.248194e+01,4.105365e+01,1.000000e+00
1.251065e+01,-1.051054e+01,4.122565e+01,1.000000e+00
6.565834e+00,-7.078304e+00,4.122565e+01,1.000000e+00
6.686810e+00,-1.986648e+01,3.943774e+01,1.000000e+00
7.395103e+00,-1.700918e+01,4.049237e+01,1.000000e+00
5.980783e+00,-1.945885e+01,4.004572e+01,1.000000e+00
6.686810e+00,-1.986648e+01,4.004572e+01,1.000000e+00
8.101131e+00,-1.741680e+01,4.049237e+01,1.000000e+00
1.574194e+01,-3.066300e+01,3.097062e+01,1.000000e+00
1.066252e+01,-2.773040e+01,3.153864e+01,1.000000e+00
6.952893e+00,-2.515892e+01,3.243869e+01,1.000000e+00
6.824813e+00,-2.521744e+01,3.230354e+01,1.000000e+00
1.075533e+01,-2.756964e+01,3.147833e+01,1.000000e+00
4.517630e+00,-2.285243e+01,3.549526e+01,1.000000e+00
4.691721e+00,-2.282047e+01,3.557750e+01,1.000000e+00
5.419821e+00,-2.210933e+01,3.903896e+01,1.000000e+00
5.415775e+00,-2.197452e+01,3.918003e+01,1.000000e+00
1.463982e+01,-3.083423e+01,3.335950e+01,1.000000e+00
1.496792e+01,-3.177287e+01,3.335950e+01,1.000000e+00
1.810939e+01,-2.888541e+01,3.802059e+01,1.000000e+00
1.545078e+01,-2.942962e+01,3.802059e+01,1.000000e+00
1.577888e+01,-3.036826e+01,3.802059e+01,1.000000e+00
1.688467e+01,-3.100669e+01,3.802059e+01,1.000000e+00
1.607372e+01,-3.241130e+01,3.335950e+01,1.000000e+00
1.786161e+01,-3.082151e+01,3.802059e+01,1.000000e+00
1.705064e+01,-3.222612e+01,3.335950e+01,1.000000e+00
1.876191e+01,-2.926215e+01,3.802059e+01,1.000000e+00
1.635108e+01,-2.787025e+01,3.802059e+01,1.000000e+00
1.700358e+01,-2.824698e+01,3.802059e+01,1.000000e+00
4.166214e+00,-2.102777e+01,3.874515e+01,1.000000e+00
3.948768e+00,-2.198379e+01,3.874515e+01,1.000000e+00
5.240568e+00,-2.262149e+01,3.874515e+01,1.000000e+00
3.899038e+01,-4.210694e+01,3.874515e+01,1.000000e+00
3.899038e+01,-4.210694e+01,3.840321e+01,1.000000e+00
3.769858e+01,-4.146925e+01,3.874515e+01,1.000000e+00
3.880056e+01,-4.139301e+01,3.894963e+01,1.000000e+00
1.321640e+01,-3.187212e+01,2.625534e+01,1.000000e+00
-1.538604e+01,-1.535851e+01,2.625534e+01,1.000000e+00
1.429408e+01,-3.084192e+01,2.632701e+01,1.000000e+00
1.345751e+01,-3.229091e+01,2.632701e+01,1.000000e+00
1.345751e+01,-3.229091e+01,2.534841e+01,1.000000e+00
1.287368e+01,-3.213489e+01,2.632701e+01,1.000000e+00
-1.534357e+01,-1.583834e+01,2.534842e+01,1.000000e+00
-1.574828e+01,-1.537211e+01,2.534842e+01,1.000000e+00
-1.534357e+01,-1.583834e+01,2.632701e+01,1.000000e+00
-1.443091e+01,-1.425756e+01,2.632701e+01,1.000000e+00
-1.871130e+01,-1.273898e+01,1.323335e+01,1.000000e+00
-3.060076e+01,-6.119540e+00,2.464853e+01,1.000000e+00
-2.848290e+01,-2.451303e+00,3.869347e+01,1.000000e+00
-3.038782e+01,-5.750684e+00,1.323335e+01,1.000000e+00
-2.837601e+01,-2.266165e+00,3.869347e+01,1.000000e+00
-1.669949e+01,-9.254456e+00,3.869346e+01,1.000000e+00
-1.659261e+01,-9.069317e+00,3.869346e+01,1.000000e+00
-1.881736e+01,-1.292269e+01,2.464853e+01,1.000000e+00
-3.211975e+01,-5.541018e+00,1.853899e+01,1.000000e+00
-2.653916e+01,-8.085448e+00,1.853899e+01,1.000000e+00
-2.686946e+01,-8.657557e+00,1.785557e+01,1.000000e+00
-3.178943e+01,-4.968896e+00,1.785557e+01,1.000000e+00
-2.686946e+01,-8.657557e+00,1.853899e+01,1.000000e+00
-3.099042e+01,-3.584966e+00,3.191346e+01,1.000000e+00
-3.099042e+01,-3.584966e+00,3.123005e+01,1.000000e+00
-2.574012e+01,-6.701512e+00,3.123005e+01,1.000000e+00
-3.084482e+01,-3.332784e+00,3.191346e+01,1.000000e+00
-2.559453e+01,-6.449344e+00,3.191346e+01,1.000000e+00
-1.518460e+01,-1.475920e+01,8.008920e+00,1.000000e+00
-1.518460e+01,-1.475920e+01,7.453935e+00,1.000000e+00
-3.237278e+01,-4.835597e+00,7.453935e+00,1.000000e+00
-1.314743e+01,-1.123071e+01,8.008920e+00,1.000000e+00
-3.237278e+01,-4.835597e+00,8.008920e+00,1.000000e+00
-3.112909e+01,-4.170654e+00,7.716930e+00,1.000000e+00
-3.098604e+01,-4.934929e+00,7.716930e+00,1.000000e+00
-3.098604e+01,-4.934929e+00,1.257502e+01,1.000000e+00
-1.562017e+01,-1.312473e+01,7.716930e+00,1.000000e+00
-1.591535e+01,-1.363599e+01,7.716930e+00,1.000000e+00
-5.520613e+01,1.159771e+01,2.973284e+01,1.000000e+00
-5.524755e+01,1.182360e+01,2.973284e+01,1.000000e+00
-5.539114e+01,1.031362e+01,2.875343e+01,1.000000e+00
-5.585781e+01,1.045499e+01,3.100206e+01,1.000000e+00
-5.528657e+01,1.234061e+01,3.100206e+01,1.000000e+00
-5.522966e+01,1.062560e+01,2.836474e+01,1.000000e+00
-5.549994e+01,1.034657e+01,2.873467e+01,1.000000e+00
-5.581632e+01,1.080334e+01,3.137361e+01,1.000000e+00
-5.533658e+01,1.199484e+01,3.139236e+01,1.000000e+00
-5.805559e+01,1.058637e+01,1.554273e+01,1.000000e+00
-5.794438e+01,1.077899e+01,1.637286e+01,1.000000e+00
-5.686603e+01,1.098652e+01,1.678791e+01,1.000000e+00
-5.764053e+01,1.130527e+01,1.698054e+01,1.000000e+00
-5.722548e+01,1.202417e+01,1.720297e+01,1.000000e+00
-5.650658e+01,1.160911e+01,1.698054e+01,1.000000e+00
-5.712916e+01,1.053077e+01,1.626163e+01,1.000000e+00
-5.598029e+01,1.130526e+01,1.637286e+01,1.000000e+00
-5.906489e+01,1.449712e+01,1.775802e+01,1.000000e+00
-5.964013e+01,1.142114e+01,1.775802e+01,1.000000e+00
-5.876201e+01,1.430063e+01,1.747972e+01,1.000000e+00
-5.547082e+01,8.637529e+00,1.747972e+01,1.000000e+00
-5.997068e+01,1.127593e+01,1.775802e+01,1.000000e+00
-5.981326e+01,1.118505e+01,1.621124e+01,1.000000e+00
-5.531342e+01,8.546654e+00,1.621124e+01,1.000000e+00
-5.948272e+01,1.133027e+01,1.648953e+01,1.000000e+00
-5.941322e+01,1.095408e+01,1.516798e+01,1.000000e+00
-5.667370e+01,9.332016e+00,1.516798e+01,1.000000e+00
-5.673168e+01,9.365488e+00,1.413072e+01,1.000000e+00
-5.917847e+01,1.081855e+01,1.413072e+01,1.000000e+00
-3.704458e+01,1.780071e+01,3.974228e+01,1.000000e+00
-3.819610e+01,1.846554e+01,3.974228e+01,1.000000e+00
-3.333361e+01,2.418373e+01,3.974229e+01,1.000000e+00
-3.470397e+01,1.547684e+01,3.974228e+01,1.000000e+00
-3.744639e+01,1.706018e+01,3.974229e+01,1.000000e+00
4.949340e+01,-1.825486e+01,3.933086e+01,1.000000e+00
4.949340e+01,-1.825486e+01,4.091688e+01,1.000000e+00
5.072140e+01,-1.693139e+01,4.091688e+01,1.000000e+00
4.781279e+01,-1.891445e+01,4.091688e+01,1.000000e+00
4.916308e+01,-1.777036e+01,4.091688e+01,1.000000e+00
4.601241e+01,-1.877953e+01,4.091688e+01,1.000000e+00
4.618526e+01,-1.821919e+01,4.091688e+01,1.000000e+00
4.772538e+01,-1.833461e+01,4.091687e+01,1.000000e+00
4.444888e+01,-1.787683e+01,4.091688e+01,1.000000e+00
4.343184e+01,-1.638511e+01,4.091688e+01,1.000000e+00
4.374751e+01,-1.464368e+01,4.091688e+01,1.000000e+00
4.397770e+01,-1.617088e+01,4.091688e+01,1.000000e+00
4.369492e+01,-1.287465e+01,4.091688e+01,1.000000e+00
4.316276e+01,-1.459986e+01,4.091688e+01,1.000000e+00
4.420275e+01,-1.316784e+01,4.091688e+01,1.000000e+00
4.525324e+01,-1.203568e+01,3.839850e+01,1.000000e+00
4.669093e+01,-1.147143e+01,4.091688e+01,1.000000e+00
4.492291e+01,-1.155119e+01,4.091688e+01,1.000000e+00
4.669093e+01,-1.147143e+01,3.839850e+01,1.000000e+00
4.840391e+01,-1.102650e+01,4.091688e+01,1.000000e+00
4.996744e+01,-1.192921e+01,4.091688e+01,1.000000e+00
4.956860e+01,-1.235907e+01,4.091688e+01,1.000000e+00
4.823106e+01,-1.158685e+01,4.091688e+01,1.000000e+00
4.823106e+01,-1.158685e+01,3.839849e+01,1.000000e+00
5.098447e+01,-1.342092e+01,4.091688e+01,1.000000e+00
5.125356e+01,-1.520617e+01,4.091688e+01,1.000000e+00
5.066881e+01,-1.516236e+01,4.091688e+01,1.000000e+00
5.043861e+01,-1.363515e+01,4.091687e+01,1.000000e+00
5.021357e+01,-1.663819e+01,4.091688e+01,1.000000e+00
5.072140e+01,-1.693139e+01,3.933086e+01,1.000000e+00
5.645904e+01,-1.400891e+01,3.934973e+01,1.000000e+00
4.846368e+01,-2.785730e+01,3.930910e+01,1.000000e+00
3.880245e+01,-2.231252e+01,3.930910e+01,1.000000e+00
3.645230e+01,-4.208631e+00,4.113268e+01,1.000000e+00
4.419428e+01,-8.678466e+00,4.113268e+01,1.000000e+00
3.005898e+01,-5.174456e-01,3.929026e+01,1.000000e+00
2.612327e+01,-7.334291e+00,3.929026e+01,1.000000e+00
3.251659e+01,-1.102548e+01,4.113268e+01,1.000000e+00
4.025858e+01,-1.549531e+01,4.113268e+01,1.000000e+00
2.627295e+01,-9.245578e+00,3.947232e+01,1.000000e+00
1.421679e+01,-2.472994e+01,4.048436e+01,1.000000e+00
1.655399e+01,-2.607933e+01,4.048436e+01,1.000000e+00
2.393574e+01,-7.896192e+00,4.048436e+01,1.000000e+00
1.421679e+01,-2.472994e+01,3.947232e+01,1.000000e+00
2.627295e+01,-9.245578e+00,4.048436e+01,1.000000e+00
3.054353e+01,-1.171120e+01,4.048436e+01,1.000000e+00
2.820632e+01,-1.036181e+01,4.048436e+01,1.000000e+00
1.848736e+01,-2.719556e+01,4.048436e+01,1.000000e+00
3.054353e+01,-1.171120e+01,3.947232e+01,1.000000e+00
2.082457e+01,-2.854494e+01,4.048436e+01,1.000000e+00
2.522358e+01,-3.108471e+01,4.048436e+01,1.000000e+00
3.494254e+01,-1.425097e+01,4.048436e+01,1.000000e+00
3.494254e+01,-1.425097e+01,3.947231e+01,1.000000e+00
3.260534e+01,-1.290159e+01,4.048436e+01,1.000000e+00
2.726744e+01,-3.226474e+01,3.947231e+01,1.000000e+00
2.726744e+01,-3.226474e+01,4.048436e+01,1.000000e+00
2.960465e+01,-3.361412e+01,4.048436e+01,1.000000e+00
3.932361e+01,-1.678038e+01,4.048436e+01,1.000000e+00
3.698641e+01,-1.543100e+01,4.048436e+01,1.000000e+00
4.375987e+01,-1.934166e+01,4.048436e+01,1.000000e+00
3.170370e+01,-3.482602e+01,4.048436e+01,1.000000e+00
3.404090e+01,-3.617540e+01,4.048436e+01,1.000000e+00
4.142266e+01,-1.799227e+01,4.048436e+01,1.000000e+00
4.815359e+01,-2.187837e+01,4.048434e+01,1.000000e+00
3.843462e+01,-3.871212e+01,4.048434e+01,1.000000e+00
3.609742e+01,-3.736273e+01,3.947231e+01,1.000000e+00
4.581639e+01,-2.052899e+01,4.048434e+01,1.000000e+00
4.815359e+01,-2.187837e+01,3.947231e+01,1.000000e+00
1.710753e+01,-2.369161e+01,3.938819e+01,1.000000e+00
1.459229e+01,-2.551802e+01,4.073095e+01,1.000000e+00
1.568786e+01,-2.615055e+01,4.073095e+01,1.000000e+00
1.710753e+01,-2.369161e+01,4.073095e+01,1.000000e+00
1.601196e+01,-2.305909e+01,4.073095e+01,1.000000e+00
2.138700e+01,-2.616237e+01,3.938817e+01,1.000000e+00
1.887177e+01,-2.798878e+01,4.073094e+01,1.000000e+00
2.029143e+01,-2.552984e+01,4.073094e+01,1.000000e+00
1.887177e+01,-2.798878e+01,3.938817e+01,1.000000e+00
2.138700e+01,-2.616237e+01,4.073094e+01,1.000000e+00
1.996734e+01,-2.862130e+01,4.073094e+01,1.000000e+00
1.996734e+01,-2.862130e+01,3.938817e+01,1.000000e+00
2.434879e+01,-3.115093e+01,4.073094e+01,1.000000e+00
2.325323e+01,-3.051841e+01,4.073094e+01,1.000000e+00
2.576845e+01,-2.869200e+01,4.073094e+01,1.000000e+00
2.434879e+01,-3.115093e+01,3.938817e+01,1.000000e+00
2.467289e+01,-2.805948e+01,4.073094e+01,1.000000e+00
2.760786e+01,-3.303256e+01,3.938817e+01,1.000000e+00
2.760786e+01,-3.303256e+01,4.073094e+01,1.000000e+00
2.902753e+01,-3.057363e+01,4.073094e+01,1.000000e+00
2.870343e+01,-3.366509e+01,4.073094e+01,1.000000e+00
3.012310e+01,-3.120615e+01,4.073094e+01,1.000000e+00
2.870343e+01,-3.366509e+01,3.938817e+01,1.000000e+00
3.315678e+01,-3.623621e+01,4.073094e+01,1.000000e+00
3.206120e+01,-3.560368e+01,4.073094e+01,1.000000e+00
3.348087e+01,-3.314475e+01,4.073094e+01,1.000000e+00
3.206120e+01,-3.560368e+01,3.938817e+01,1.000000e+00
3.457644e+01,-3.377728e+01,4.073094e+01,1.000000e+00
3.457644e+01,-3.377728e+01,3.938817e+01,1.000000e+00
3.750722e+01,-3.874794e+01,3.938817e+01,1.000000e+00
3.641166e+01,-3.811542e+01,4.073094e+01,1.000000e+00
3.641166e+01,-3.811542e+01,3.938817e+01,1.000000e+00
3.750722e+01,-3.874794e+01,4.073094e+01,1.000000e+00
3.892688e+01,-3.628901e+01,4.073094e+01,1.000000e+00
3.892688e+01,-3.628901e+01,3.938817e+01,1.000000e+00
3.783133e+01,-3.565648e+01,4.073094e+01,1.000000e+00
5.622762e+01,-1.733486e+01,2.968298e+01,1.000000e+00
5.631427e+01,-1.667681e+01,2.968298e+01,1.000000e+00
5.504299e+01,-1.765228e+01,2.968298e+01,1.000000e+00
5.622762e+01,-1.733486e+01,3.629440e+01,1.000000e+00
5.570106e+01,-1.773891e+01,2.968298e+01,1.000000e+00
5.631427e+01,-1.667681e+01,3.629440e+01,1.000000e+00
5.570106e+01,-1.773891e+01,3.629440e+01,1.000000e+00
5.347683e+01,-1.953321e+01,2.336867e+01,1.000000e+00
5.347683e+01,-1.953321e+01,2.749287e+01,1.000000e+00
5.323749e+01,-1.939503e+01,2.336867e+01,1.000000e+00
5.323749e+01,-1.939503e+01,2.749287e+01,1.000000e+00
5.669673e+01,-1.340345e+01,2.336867e+01,1.000000e+00
5.693607e+01,-1.354163e+01,2.749287e+01,1.000000e+00
5.908200e+01,-1.158403e+01,2.397518e+01,1.000000e+00
5.819304e+01,-1.312375e+01,2.575308e+01,1.000000e+00
5.748077e+01,-1.168603e+01,2.612130e+01,1.000000e+00
5.863752e+01,-1.235389e+01,2.612130e+01,1.000000e+00
5.908200e+01,-1.158403e+01,2.575308e+01,1.000000e+00
5.819304e+01,-1.312375e+01,2.397518e+01,1.000000e+00
4.934113e+01,-2.897279e+01,3.804165e+01,1.000000e+00
4.285057e+01,-4.021476e+01,3.804165e+01,1.000000e+00
4.934113e+01,-2.897279e+01,2.424055e+01,1.000000e+00
4.503673e+01,-3.642823e+01,2.424055e+01,1.000000e+00
4.100710e+01,-4.340775e+01,2.534401e+01,1.000000e+00
4.100414e+01,-4.341288e+01,2.424055e+01,1.000000e+00
4.151643e+01,-3.958730e+01,3.855394e+01,1.000000e+00
4.808900e+01,-2.820327e+01,3.855394e+01,1.000000e+00
4.034312e+01,-4.404076e+01,2.575308e+01,1.000000e+00
3.989864e+01,-4.481061e+01,2.486414e+01,1.000000e+00
3.945416e+01,-4.558047e+01,2.397518e+01,1.000000e+00
3.829741e+01,-4.491262e+01,2.575308e+01,1.000000e+00
3.945416e+01,-4.558047e+01,2.575308e+01,1.000000e+00
3.874189e+01,-4.414275e+01,2.612130e+01,1.000000e+00
3.989864e+01,-4.481061e+01,2.612130e+01,1.000000e+00
3.927005e+01,-4.589935e+01,2.486414e+01,1.000000e+00
3.811330e+01,-4.523150e+01,2.486414e+01,1.000000e+00
-2.267760e+01,3.156501e+01,3.930566e+01,1.000000e+00
8.390026e-01,1.798770e+01,3.930566e+01,1.000000e+00
-1.505136e+01,-9.535219e+00,3.930566e+01,1.000000e+00
-3.856796e+01,4.042098e+00,3.792389e+01,1.000000e+00
-1.505136e+01,-9.535219e+00,3.792389e+01,1.000000e+00
-3.856796e+01,4.042098e+00,3.930566e+01,1.000000e+00
1.457834e+01,-3.074506e+01,1.278411e+01,1.000000e+00
1.411087e+01,-3.047516e+01,1.148091e+01,1.000000e+00
1.411087e+01,-3.047516e+01,8.683905e+00,1.000000e+00
1.457834e+01,-3.074506e+01,7.380720e+00,1.000000e+00
1.532200e+01,-3.117441e+01,6.261630e+00,1.000000e+00
1.629115e+01,-3.173395e+01,5.402940e+00,1.000000e+00
1.741975e+01,-3.238555e+01,4.863135e+00,1.000000e+00
2.193978e+01,-3.499519e+01,6.261630e+00,1.000000e+00
2.268343e+01,-3.542455e+01,7.380720e+00,1.000000e+00
2.331036e+01,-3.578651e+01,1.008241e+01,1.000000e+00
2.268343e+01,-3.542455e+01,1.278411e+01,1.000000e+00
1.984203e+01,-3.378405e+01,1.530169e+01,1.000000e+00
1.436641e+01,-3.073755e+01,1.841068e+01,1.000000e+00
1.741975e+01,-3.238555e+01,1.530169e+01,1.000000e+00
1.629116e+01,-3.173395e+01,1.476189e+01,1.000000e+00
1.532200e+01,-3.117441e+01,1.390318e+01,1.000000e+00
1.050963e+01,-2.851084e+01,1.260688e+01,1.000000e+00
1.395141e+01,-3.038310e+01,1.008241e+01,1.000000e+00
1.050963e+01,-2.851084e+01,7.659195e+00,1.000000e+00
1.636281e+01,-3.189017e+01,9.005100e-01,1.000000e+00
1.863090e+01,-3.308480e+01,4.679010e+00,1.000000e+00
1.984202e+01,-3.378406e+01,4.863135e+00,1.000000e+00
2.264404e+01,-3.551666e+01,1.855380e+00,1.000000e+00
2.435841e+01,-3.650645e+01,3.374355e+00,1.000000e+00
2.650082e+01,-3.774337e+01,7.659180e+00,1.000000e+00
2.315092e+01,-3.569445e+01,8.683905e+00,1.000000e+00
2.650081e+01,-3.774336e+01,1.260688e+01,1.000000e+00
2.315092e+01,-3.569445e+01,1.148091e+01,1.000000e+00
2.567388e+01,-3.726594e+01,1.491213e+01,1.000000e+00
2.435841e+01,-3.650645e+01,1.689171e+01,1.000000e+00
2.193977e+01,-3.499520e+01,1.390318e+01,1.000000e+00
2.097062e+01,-3.443566e+01,1.476189e+01,1.000000e+00
2.264404e+01,-3.551666e+01,1.841068e+01,1.000000e+00
1.863089e+01,-3.308482e+01,1.548581e+01,1.000000e+00
1.651575e+01,-3.108430e+01,2.037510e+01,1.000000e+00
1.636283e+01,-3.189018e+01,1.936555e+01,1.000000e+00
1.265205e+01,-2.974776e+01,1.689171e+01,1.000000e+00
1.133657e+01,-2.898827e+01,1.491215e+01,1.000000e+00
1.022759e+01,-2.834800e+01,1.013304e+01,1.000000e+00
9.709629e+00,-2.715479e+01,1.013304e+01,1.000000e+00
1.002253e+01,-2.733544e+01,7.388685e+00,1.000000e+00
1.133657e+01,-2.898827e+01,5.353935e+00,1.000000e+00
1.265205e+01,-2.974776e+01,3.374370e+00,1.000000e+00
1.436641e+01,-3.073755e+01,1.855380e+00,1.000000e+00
1.850524e+01,-3.312710e+01,5.748301e-01,1.000000e+00
2.064764e+01,-3.436401e+01,9.005100e-01,1.000000e+00
2.567387e+01,-3.726593e+01,5.353935e+00,1.000000e+00
2.776231e+01,-3.757750e+01,7.388685e+00,1.000000e+00
2.678287e+01,-3.790621e+01,1.013304e+01,1.000000e+00
2.776231e+01,-3.757750e+01,1.287738e+01,1.000000e+00
2.684494e+01,-3.704786e+01,1.543471e+01,1.000000e+00
2.064763e+01,-3.436403e+01,1.936555e+01,1.000000e+00
1.850524e+01,-3.312710e+01,1.969123e+01,1.000000e+00
1.239921e+01,-2.870761e+01,1.763074e+01,1.000000e+00
1.093990e+01,-2.786508e+01,1.543471e+01,1.000000e+00
1.430103e+01,-2.980563e+01,9.502500e-01,1.000000e+00
1.889242e+01,-3.245647e+01,-4.703400e-01,1.000000e+00
2.126909e+01,-3.382864e+01,-1.090350e-01,1.000000e+00
2.348381e+01,-3.510731e+01,9.502500e-01,1.000000e+00
2.538562e+01,-3.620532e+01,2.635320e+00,1.000000e+00
2.684494e+01,-3.704786e+01,4.831350e+00,1.000000e+00
2.807521e+01,-3.775816e+01,1.013304e+01,1.000000e+00
2.948055e+01,-3.530986e+01,7.293765e+00,1.000000e+00
2.891332e+01,-3.690747e+01,1.013304e+01,1.000000e+00
2.114893e+01,-3.356812e+01,1.361185e+01,1.000000e+00
1.591206e+01,-3.054461e+01,1.265411e+01,1.000000e+00
1.519603e+01,-3.013121e+01,1.010947e+01,1.000000e+00
1.537952e+01,-3.023715e+01,8.771686e+00,1.000000e+00
1.674150e+01,-3.102349e+01,6.607095e+00,1.000000e+00
1.894521e+01,-3.229580e+01,5.780295e+00,1.000000e+00
2.197836e+01,-3.404699e+01,7.564845e+00,1.000000e+00
2.269439e+01,-3.446039e+01,1.010947e+01,1.000000e+00
1.894521e+01,-3.229580e+01,1.010947e+01,1.000000e+00
1.537952e+01,-3.023715e+01,1.144726e+01,1.000000e+00
1.591206e+01,-3.054461e+01,7.564845e+00,1.000000e+00
1.778664e+01,-3.162690e+01,5.992185e+00,1.000000e+00
2.010378e+01,-3.296470e+01,5.992185e+00,1.000000e+00
3.025872e+01,-3.383405e+01,7.310910e+00,1.000000e+00
